creado,fecha,proyecto,vendedor,tipo_de_cliente,cliente,cantidad,articulo,costo,impresión,precio,total,mermas,paqueteria_o_gasto_extra,utilidad_real
2023-01-27 11:56:05,2023-01-30,PB20221219013,JESSICA OSORIO,NUEVO,NAT MAC,100.0,LONCHERA,90.67,10.0,140.23,14023.0,1.0,0.0,3956.0
2023-01-27 11:56:05,2023-01-30,PB20230130020,JESSICA OSORIO,RECURRENTE,ALFONSO MUÑOZ,50.0,BOCINAS,76.0,8.2,123.3,6165.0,1.0,0.0,1955.0
2023-01-27 11:56:05,2023-01-30,PB202301263,JESSICA OSORIO,NUEVO,AKUBICA,100.0,ANTIESTRES,14.67,4.0,33.61,3361.0,1.0,0.0,1494.0
2023-01-27 11:56:05,2023-01-30,PB20230131032,JESSICA OSORIO,RECURRENTE,BASHARI,106.0,BOLSAS ECOLOGICAS,9.53,16.0,40.85,4330.1,2.0,0.0,1604.86
2023-01-27 11:56:05,2023-02-07,PB20230131010,JESSICA OSORIO,RECURRENTE,ELIGE,300.0,TAZA,133.17,1.3,198.8,59640.0,1.0,0.0,19299.0
2023-01-27 12:05:53,2023-02-07,PB20230131010,JESSICA OSORIO,RECURRENTE,ELIGE,100.0,LIBRETA,34.5,8.5,68.47,6847.0,1.0,0.0,2547.0
2023-01-27 12:05:53,2023-02-07,B20230125052,JESSICA OSORIO,RECURRENTE,SIGMA,510.0,ANTIESTRES CORAZON,8.85,0.0,13.91,7094.1,1.0,0.0,2580.6
2023-01-27 12:05:53,2023-02-13,PB202302102,JESSICA OSORIO,RECURRENTE,INTERNO,2.0,PULCERA,20.25,0.0,20.25,40.5,1.0,0.0,0.0
2023-01-27 12:05:53,2023-02-13,PB20230131032,JESSICA OSORIO,RECURRENTE,BASAHARI,7.0,BOLSA,9.53,0.0,9.53,66.71,1.0,0.0,0.0
2023-01-27 12:05:53,2023-02-13,PMPM20230109012,JESSICA OSORIO,RECURRENTE,ELIGGE,3.0,BOLSAS,27.81,0.0,27.81,83.43,1.0,0.0,0.0
2023-02-01 12:44:18,2023-02-14,PB202302102,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,4000.0,BOLIGRAFO BAMBU,7.35,1.25,13.11,52440.0,1.0,0.0,18040.0
2023-02-01 12:44:18,2023-02-14,PB202302102,JESSICA OSORIO,RECURRENTE,HACIENDA ENCANTADA,3500.0,BOLIGRAFO NEGRO,4.8,1.25,7.57,26495.0,1.0,0.0,5320.0
2023-02-01 12:44:18,2023-02-14,PB20230214040,JESSICA OSORIO,RECURRENTE,ELIGGE,200.0,LIBRETA,34.5,8.5,68.47,13694.0,1.0,0.0,5094.0
2023-02-01 12:44:18,2023-02-14,PB20230214040,JESSICA OSORIO,RECURRENTE,ELIGGE,200.0,TAZA,133.17,2.0,198.8,39760.0,1.0,0.0,12726.0
2023-02-01 12:44:18,2023-02-15,PB20230209025,JESSICA OSORIO,RECURRENTE,ALFONZO MUÑOZ,100.0,TEMO,42.9,8.5,62.19,6219.0,1.0,0.0,1079.0
2023-02-01 12:44:18,2023-02-16,PB20230209025,JESSICA OSORIO,RECURRENTE,ALFONZO MUÑOZ,500.0,LLAVERO,17.25,6.5,28.5,14250.0,1.0,0.0,2375.0
2023-02-01 12:44:18,2023-02-16,PB20230209025,JESSICA OSORIO,RECURRENTE,ALFONZO MUÑOZ,200.0,ANTIESTRES DE CAMION,22.78,5.8,34.58,6916.0,1.0,0.0,1200.0
2023-02-01 12:44:18,2023-02-16,PB20230209025,JESSICA OSORIO,RECURRENTE,ALFONZO MUÑOZ,400.0,BOLIGRAFO,8.18,6.5,17.62,7048.0,1.0,0.0,1176.0
2023-02-07 10:27:20,2023-02-16,PB20230209025,JESSICA OSORIO,RECURRENTE,ALFONZO MUÑOZ,100.0,BOLIGRAFOS,6.45,6.5,15.8,1580.0,1.0,0.0,285.0
2023-02-07 10:27:20,2023-02-17,PB20230215030,JESSICA OSORIO,RECURRENTE,ALEJANDRA LEPE,7.0,LONCHERAS,143.21,10.95,184.99,1294.93,1.0,0.0,215.81
2023-02-07 10:27:20,2023-02-20,PB20221206016,JESSICA OSORIO,RECURRENTE,Hirschvogel,500.0,MOCHILAS,114.0,2.8,157.68,78840.0,1.0,0.0,20440.0
2023-02-07 10:27:20,2023-02-21,PMPM20230109012,JESSICA OSORIO,RECURRENTE,ELIGGE,2.0,TAZA,37.35,0.0,37.35,74.7,1.0,0.0,0.0
2023-02-07 10:27:20,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,150.0,MOCHILA,207.55,6.67,292.17,43825.5,1.0,0.0,11692.5
2023-02-07 10:27:20,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CARRITO,187.43,2.8,270.98,135490.0,1.0,0.0,40375.0
2023-02-07 10:27:20,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,PARAGUAS,102.0,4.0,137.8,34450.0,1.0,0.0,7950.0
2023-02-07 10:27:20,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,BOLSA,11.25,2.8,18.27,9135.0,1.0,0.0,2110.0
2023-02-07 10:27:20,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,LONCHERA,132.69,4.0,192.6,48150.0,1.0,0.0,13977.5
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,CILINDRO,18.3,1.0,24.13,12065.0,1.0,0.0,2415.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,300.0,TAZA,22.05,1.95,38.74,11622.0,1.0,0.0,4422.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,NAVAJA,51.0,1.76,72.81,18202.5,1.0,0.0,5012.5
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,FRZADA,113.22,15.0,166.69,41672.5,1.0,0.0,9617.5
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,TAZA GIGANTE,39.0,1.2,52.26,26130.0,1.0,0.0,6030.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,TERMO,89.55,1.2,122.51,61255.0,1.0,0.0,15880.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,PORTAGAFETE YOY,4.69,4.0,16.5,8250.0,1.0,0.0,3905.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,PORTAGAFETE CINTA,7.46,5.6,20.88,10440.0,1.0,0.0,3910.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,CILINDRO DEPORTVO,66.23,1.76,88.39,22097.5,1.0,0.0,5100.0
2023-02-10 13:30:38,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,LAPIZ,1.8,1.0,4.12,2060.0,1.0,0.0,660.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,VASO,19.0,8.5,38.5,19250.0,1.0,0.0,5500.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,500.0,BOLIGRAFO,8.18,1.2,12.19,6095.0,1.0,0.0,1405.0
2023-02-16 10:15:43,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,250.0,LAMPARA,23.51,1.6,33.15,8287.5,1.0,0.0,2010.0
2023-02-22 13:10:16,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,100.0,BLOCKS,16.1,4.0,27.14,2714.0,1.0,0.0,704.0
2023-02-22 13:10:16,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,25.0,SET DE VINO,228.0,28.0,332.8,8320.0,1.0,0.0,1920.0
2023-02-22 13:10:16,2023-02-22,PB202301102,JESSICA OSORIO,RECURRENTE,HYUNDAI,15.0,HIELERA,568.82,66.67,794.36,11915.4,1.0,0.0,2383.05
2023-02-22 13:13:27,2023-02-24,PB20230125063,JESSICA OSORIO,RECURRENTE,NAT MAC,100.0,BOLIGRAFOS,4.4,4.4,31.16,3116.0,1.0,0.0,2236.0
2023-02-22 13:13:27,2023-02-24,PB20230125063,JESSICA OSORIO,RECURRENTE,NAT MAC,50.0,TERMO,112.81,8.8,169.04,8452.0,1.0,0.0,2371.5
2023-02-22 13:13:27,2023-02-28,PB202301101,JESSICA OSORIO,RECURRENTE,HYUNDAI,3.0,PLANTILLAS IMPRESAS,40.0,0.0,40.0,120.0,1.0,0.0,0.0
2023-02-22 13:13:27,2023-02-28,PB20230222021,JESSICA OSORIO,RECURRENTE,CALOS QUILPAS,1.0,BOLSA,61.23,0.0,61.23,61.23,1.0,0.0,0.0
2023-02-22 13:13:27,2023-02-28,PB20230222021,JESSICA OSORIO,RECURRENTE,CALOS QUILPAS,1.0,BOLSA,56.25,0.0,56.25,56.25,1.0,0.0,0.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,MARCADORES,16.28,0.85,20.9,20900.0,1.0,0.0,3770.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,MOUSE PAD,33.0,2.5,45.72,45720.0,1.0,0.0,10220.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,SET DE CUBIERTOS,14.53,0.85,19.22,19220.0,1.0,0.0,3840.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,500.0,CARRITO,87.1,2.8,112.37,56185.0,1.0,0.0,11235.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,15.0,ROLL UP,990.0,0.0,1207.8,18117.0,1.0,0.0,3267.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,PUNCHING BAG LUCHADOR,72.0,0.0,91.44,91440.0,1.0,0.0,19440.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,PUNCHING BAG TATUADOR,72.0,0.0,91.44,91440.0,1.0,0.0,19440.0
2023-03-02 10:43:21,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,TUBO BARMICIL INFLABLE,118.0,0.0,143.96,143960.0,1.0,0.0,25960.0
2023-02-22 13:13:27,2023-03-02,PB20230215011,JESSICA OSORIO,RECURRENTE,QUIMICA SONS,1000.0,USB OVC,123.42,0.0,154.28,154280.0,1.0,0.0,30860.0
2023-02-22 13:13:27,2023-03-02,PB202302242,JESSICA OSORIO,RECURRENTE,HYUNDAI,24.0,TAZA,39.0,1.2,52.26,1254.24,1.0,0.0,289.44
2023-02-22 13:13:27,2023-03-02,PB202302242,JESSICA OSORIO,RECURRENTE,RECURRENTE,11.0,TERMO,89.55,1.2,122.51,1347.61,1.0,0.0,349.36
2023-02-22 13:13:27,2023-03-07,PB202303032,JESSICA OSORIO,NUEVO,GONZALEZ CHAVEZ,1.0,BOLIGRAFO,52.79,0.0,52.79,52.79,1.0,0.0,0.0
2023-02-22 13:13:27,2023-03-07,PB202303032,JESSICA OSORIO,NUEVO,GONZALEZ CHAVEZ,2.0,TAZA,155.25,0.0,155.25,310.5,1.0,0.0,0.0
2023-02-22 13:13:27,2023-03-07,PB202303032,JESSICA OSORIO,NUEVO,GONZALEZ CHAVEZ,2.0,TAZA,128.87,0.0,128.87,257.74,1.0,0.0,0.0
2023-02-22 13:13:27,2023-03-07,PB202303032,JESSICA OSORIO,NUEVO,GONZALEZ CHAVEZ,1.0,BOLIGRAFO USB,211.12,0.0,211.12,211.12,1.0,0.0,0.0
2023-02-22 13:13:27,2023-03-07,PB202303032,JESSICA OSORIO,NUEVO,GONZALEZ CHAVEZ,1.0,BOLIGRAFO,61.63,0.0,61.63,61.63,1.0,0.0,0.0
2018-10-29 10:14:55,2018-10-01,PK1809200602,CARLOS ACOSTA,NUEVO,Bluecircle,2000.0,ANTIESTRES EN FORMA DE PELOTA,7.9,0.7,10.15,20300.0,1.0,0.0,3092.1
2018-11-07 18:39:21,2018-10-01,PK1809250302,CARLOS ACOSTA,NUEVO,Seyffert,52.0,LIBRETAS,44.78,6.5,71.79,3733.08,0.0,0.0,1066.52
2018-11-07 18:39:21,2018-10-01,PK1810010101,CARLOS ACOSTA,RECURRENTE,INTERCAM,120.0,GORRAS,24.5,17.33,56.47,6776.4,1.0,0.0,1732.3
2018-11-07 19:12:42,2018-10-03,AE1810030202,CARLOS ACOSTA,NUEVO,BLACK BOX,100.0,PARASOLES,51.0,0.0,68.85,6885.0,0.0,0.0,1785.0
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,50.0,BOLÍGRAFO METÁLICO,32.34,6.5,52.43,2621.5,1.0,0.0,647.16
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,200.0,USB,92.29,13.0,126.35,25270.0,1.0,0.0,4119.71
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,50.0,AUDIFONOS,265.0,6.5,325.8,16290.0,1.0,0.0,2450.0
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,150.0,BOLIGRAFO DE ALUMINIO,13.86,6.5,25.45,3817.5,1.0,0.0,749.64
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,5.0,CARPETA LISBOA,93.89,100.0,232.67,1163.35,1.0,0.0,100.01
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,100.0,LIBRETA ECOLÓGICA,23.0,5.8,36.29,3629.0,1.0,230.0,496.0
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,20.0,MOCHILA PUBLICITARIA,470.39,37.0,608.87,12177.4,1.0,0.0,1559.21
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,20.0,POWER BANK,168.24,20.0,225.89,4517.8,1.0,0.0,584.76
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,200.0,ESTUCHE DE PLASTICO,10.0,0.0,13.0,2600.0,1.0,0.0,590.0
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,5.0,CARPETA CON ARILLO,232.78,100.0,435.94,2179.7,1.0,0.0,283.02
2018-11-07 18:39:21,2018-10-09,PK1809120209,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,5.0,CARPETA BENEDETTI.,106.08,100.0,309.12,1545.6,1.0,0.0,409.12
2018-11-07 19:12:42,2018-10-09,PK1810090201,CARLOS ACOSTA,RECURRENTE,INTERPACIFIC,100.0,CUBIERTOS,6.46,4.0,15.5,1550.0,0.0,0.0,504.0
2018-11-07 19:12:42,2018-10-12,PK1809120406,CARLOS ACOSTA,NUEVO,ALEAA,40000.0,MAUSED PAD,11.05,0.0,16.05,642000.0,0.0,0.0,200000.0
2018-11-07 19:12:42,2018-10-15,PK1810150603,CARLOS ACOSTA,RECURRENTE,CENTRO PAPELERO,500.0,BLOCK DE NOTAS,24.9,0.0,30.13,15065.0,0.0,0.0,2615.0
2018-11-07 19:12:42,2018-10-31,PK1810240103,CARLOS ACOSTA,RECURRENTE,UNIVERSAL MIUSIC,250.0,PORTAGAFETES,23.91,0.0,28.68,7170.0,1.0,0.0,1168.59
2018-11-20 14:34:49,2018-11-02,AN1811010103,CARLOS ACOSTA,NUEVO,CLUSTERINDUSTRIAL,200.0,LLAVEROS CARROS,15.81,2.2,28.91,5782.0,1.0,0.0,2164.19
2018-11-20 14:34:49,2018-11-05,AN1811010201,CARLOS ACOSTA,RECURRENTE,CUATROF,200.0,VASOS AMARILLOS,8.04,0.0,15.0,3000.0,0.0,0.0,1392.0
2018-11-12 12:02:48,2018-11-06,PK1810250601,CARLOS ACOSTA,NUEVO,GANDHI,1000.0,PARAGUAS,89.25,1.5,139.78,139780.0,0.0,0.0,49030.0
2018-11-20 14:34:49,2018-11-06,AN1811060101,CARLOS ACOSTA,RECURRENTE,CUATROF,150.0,TAZAS TERMICAS,47.04,0.0,65.86,9879.0,1.0,0.0,2775.96
2018-11-20 14:44:51,2018-11-08,AN1811070302,CARLOS ACOSTA,NUEVO,ERIKA CARRILLO,500.0,PLUMAS JERINGA,7.93,1.1,10.1,5050.0,0.0,0.0,535.0
2018-11-12 12:27:32,2018-11-09,PK1810160105,CARLOS ACOSTA,NUEVO,ARTE EN METAL,50.0,LIBRETAS PLATA,29.96,0.0,41.89,2094.5,0.0,0.0,596.5
2018-11-20 14:44:51,2018-11-09,PK1811090301,CARLOS ACOSTA,RECURRENTE,REDINTER,1400.0,FUNDA LATAS,7.91,0.85,10.51,14714.0,2.0,0.0,2434.18
2018-11-22 17:31:37,2018-11-09,PK1811060502,CARLOS ACOSTA,RECURRENTE,TELEVIA,10.0,BICICLETAS,1543.11,0.0,1851.73,18517.3,0.0,0.0,3086.2
2018-11-27 20:21:10,2018-11-15,AN1811140201,CARLOS ACOSTA,NUEVO,JOE2109,300.0,CILINDROS CORAL,10.9,0.0,16.63,4989.0,0.0,0.0,1719.0
2018-12-07 10:23:08,2018-11-20,PK1809120406,CARLOS ACOSTA,NUEVO,ALEAA,40000.0,MAUSE PAD COMPLEMENTO,0.0,0.0,3.79,151600.0,0.0,0.0,151600.0
2018-11-20 14:06:40,2018-11-22,PK1810230102,CARLOS ACOSTA,RECURRENTE,TELEVIA,120.0,TERMOS,100.12,13.0,135.74,16288.8,1.0,0.0,2614.28
2018-11-20 14:17:20,2018-11-22,PK1810230102,CARLOS ACOSTA,RECURRENTE,TELEVIA,120.0,BOLSAS YUTE,30.64,6.17,44.17,5300.4,1.0,0.0,852.56
2018-11-28 15:20:30,2018-11-23,AN1811230203,CARLOS ACOSTA,NUEVO,TRIDENTEOCEANICO,120.0,BOLIGRAFOS,2.51,0.0,7.5,900.0,0.0,0.0,598.8
2018-12-03 15:33:19,2018-11-26,AN1811070206,CARLOS ACOSTA,NUEVO,IT-GROUP,150.0,CILINDROS,11.5,3.23,18.08,2712.0,1.0,0.0,491.0
2018-11-27 20:21:10,2018-11-27,PK1811090402,CARLOS ACOSTA,NUEVO,RVFRUIT,100.0,SHEKERS,29.0,5.8,41.76,4176.0,1.0,0.0,667.0
2018-12-03 15:37:32,2018-11-28,PK1811070104,CARLOS ACOSTA,RECURRENTE,INTERPACIFIC,100.0,SHEKERS,37.0,5.8,50.5,5050.0,0.0,0.0,770.0
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,200.0,USB TELEVIA,103.5,0.0,124.2,24840.0,0.0,0.0,4140.0
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,50.0,TAZAS,29.64,26.0,72.33,3616.5,3.0,0.0,745.58
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,100.0,CARPETA ECOLOGICA,28.51,7.5,43.57,4357.0,1.0,0.0,727.49
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,200.0,PORTAGAFETES,10.59,0.0,15.88,3176.0,0.0,0.0,1058.0
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,1000.0,CILINDRO GRADUADO,7.72,2.45,12.21,12210.0,1.0,0.0,2032.28
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,1000.0,LLAVERO TORCH.,6.08,1.55,8.69,8690.0,1.0,0.0,1053.92
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,1000.0,BOLÍGRAFO DE PLÁSTICO,2.42,1.55,4.76,4760.0,1.0,0.0,787.58
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,200.0,DENTIDICADOR DE MALETAS,39.08,0.0,48.85,9770.0,1.0,0.0,1914.92
2018-12-03 15:48:01,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,1000.0,TARJETERO Y ESTAND,7.99,1.55,14.79,14790.0,2.0,0.0,5234.02
2018-12-03 19:26:05,2018-11-29,PK1810230106,CARLOS ACOSTA,RECURRENTE,TELEVIA,100.0,PLUMA METALICA,45.9,6.5,61.8,6180.0,1.0,0.0,894.1
2018-12-03 15:40:54,2018-11-30,PK1811130608,CARLOS ACOSTA,NUEVO,ECONOCAF,1000.0,BOLSAS ROJAS,6.0,3.5,14.1,14100.0,0.0,0.0,4600.0
2018-12-03 19:26:05,2018-11-30,PK1811290402,CARLOS ACOSTA,NUEVO,ACTIVE ZONE,20.0,AGENDAS,192.15,25.0,269.27,5385.4,0.0,0.0,1042.4
2018-12-26 14:49:15,2018-12-04,PK1811080202,CARLOS ACOSTA,NUEVO,ROTOPLAS,12.0,CHAMARRAS,699.0,45.83,888.8,10665.6,0.0,0.0,1727.64
2018-12-26 15:14:32,2018-12-06,PK1812040203,CARLOS ACOSTA,NUEVO,GRUPO MACH,200.0,GUANTES,16.0,0.0,20.8,4160.0,0.0,0.0,960.0
2018-12-26 15:17:17,2018-12-10,AN1812030206,CARLOS ACOSTA,RECURRENTE,ERICA,100.0,FLEXOMETRO,4.94,4.4,14.4,1440.0,1.0,0.0,501.06
2018-12-26 15:22:01,2018-12-11,AN1812110101,CARLOS ACOSTA,NUEVO,ESTUDIO DIRIGIDO,60.0,TAZAS,96.8,39.78,170.46,10227.6,0.0,0.0,2032.8
2018-12-26 15:14:32,2018-12-14,PK1812140101,CARLOS ACOSTA,RECURRENTE,ACTIVE ZONE,20.0,AGENDAS,192.15,25.0,269.27,5385.4,0.0,0.0,1042.4
2018-12-26 15:22:01,2018-12-14,AN1812100102,CARLOS ACOSTA,NUEVO,MONICA,60.0,LIBRETAS,84.0,0.0,113.4,6804.0,0.0,0.0,1764.0
2018-12-26 15:14:32,2018-12-18,PK1812140203,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,12.0,AGENDA CLASICA,98.15,41.67,181.77,2181.24,0.0,0.0,503.4
2018-12-26 15:14:32,2018-12-18,PK1812140203,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,4.0,AGENDA BOLSILLO,38.5,0.0,173.25,693.0,0.0,0.0,539.0
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,200.0,MOCHILAS,456.65,6.0,571.67,114334.0,1.0,1740.0,19607.35
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,500.0,CUBRE WEB CAM,10.0,1.0,13.2,6600.0,2.0,0.0,1080.0
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,500.0,LIBRETAS,84.4,0.0,111.41,55705.0,1.0,0.0,13420.6
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,500.0,BOLIGRAFO MAGNETIX,85.61,6.5,121.58,60790.0,1.0,0.0,14649.39
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,200.0,TAZAS,206.89,2.0,250.67,50134.0,1.0,0.0,8149.11
2018-12-26 15:14:32,2018-12-20,PK1811300105,CARLOS ACOSTA,NUEVO,PATRIA RE,200.0,POWER BANCK,200.0,2.0,262.6,52520.0,1.0,0.0,11920.0
2019-01-16 13:24:59,2019-01-16,PK1901080302,CARLOS ACOSTA,RECURRENTE,ARTE EN METAL,50.0,LIBRETAS,29.96,0.0,41.89,2094.5,0.0,0.0,596.5
2019-01-17 19:32:33,2019-01-17,PK1901140102,CARLOS ACOSTA,RECURRENTE,INTERCAM,500.0,ANTIESTRES FORMA CORAZON,6.61,2.0,10.33,5165.0,2.0,0.0,846.78
2019-01-18 14:35:03,2019-01-18,AN1901110102,CARLOS ACOSTA,NUEVO,JAVIER,400.0,MOCHILA,53.88,0.0,71.34,28536.0,1.0,0.0,6930.12
2019-01-21 19:09:33,2019-01-21,PK1901170104,CARLOS ACOSTA,RECURRENTE,INTERCAM,2500.0,ALCANCIAS CORAZON,16.71,0.7,20.89,52225.0,3.0,0.0,8649.87
2019-01-22 13:07:47,2019-01-22,PK1901170107,CARLOS ACOSTA,RECURRENTE,INTERCAM BANCO,250.0,BOCINAS,212.25,3.2,262.85,65712.5,1.0,120.0,11517.75
2019-01-25 15:35:49,2019-01-22,PK1901160104,CARLOS ACOSTA,NUEVO,CASINO PALACE,70.0,AGENDAS,96.13,7.4,124.24,8696.8,2.0,0.0,1257.44
2019-01-25 15:35:49,2019-01-22,PK1901160104,CARLOS ACOSTA,NUEVO,CASINO PALACE,200.0,PELOTA ANTIESTRES,5.7,2.0,11.55,2310.0,2.0,0.0,758.6
2019-01-25 15:35:49,2019-01-22,PK1901160104,CARLOS ACOSTA,NUEVO,CASINO PALACE,200.0,PLUMAS,2.32,2.0,8.64,1728.0,1.0,150.0,711.68
2019-01-25 15:35:49,2019-01-22,PK1901160104,CARLOS ACOSTA,NUEVO,CASINO PALACE,100.0,TERMO,39.52,4.4,59.29,5929.0,1.0,0.0,1497.48
2019-01-25 16:41:41,2019-01-25,PK1901190103,CARLOS ACOSTA,NUEVO,ALEJANDRO MIRANDA,200.0,MANOS LIBRES,131.25,2.0,171.14,34228.0,2.0,0.0,7315.5
2019-01-28 18:00:29,2019-01-28,AN1901250102,CARLOS ACOSTA,RECURRENTE,BLACK BOX,40.0,PARASOLES,31.85,0.0,68.65,2746.0,0.0,0.0,1472.0
2019-01-29 14:33:56,2019-01-29,PK1901220203,CARLOS ACOSTA,RECURRENTE,INTERCAM BANCO,600.0,BOLSA,5.69,3.6,11.15,6690.0,2.0,0.0,1104.62
2019-01-29 14:36:59,2019-01-30,PK1901300701,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,4000.0,PLACAS METAL,11.0,0.0,13.0,52000.0,0.0,0.0,8000.0
2019-01-30 18:19:07,2019-01-30,PK1809270309,CARLOS ACOSTA,RECURRENTE,ALFREDO,500.0,PLUMAS,62.28,2.0,80.99,40495.0,0.0,0.0,8355.0
2019-01-31 14:59:10,2019-01-31,PK1901240201,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,1150.0,CILINDROS,130.98,0.0,160.84,184966.0,0.0,1840.0,32499.0
2019-01-31 15:16:26,2019-01-31,PK1806120309,CARLOS ACOSTA,RECURRENTE,ROTOPLAS,1200.0,CALCULADORAS,24.21,0.85,30.31,36372.0,2.0,0.0,6251.58
